5.187751424699752478e-01,9.200861388950131170e-01,3.581738221337585903e-01,4.728437421639240523e-01,8.579495855688087369e-01,4.993850971140791906e-01,3.000049056262656111e-02,6.675357702944383353e-01,4.907732752379926899e-01,-2.442133221029075818e-01,-8.946433325249660007e-02,2.311617492493567572e-01,2.879918968514935118e-01,1.336020397499463330e-01,5.027843712186201852e-01,3.616393566614541175e-03,6.035061096949858594e-01,6.765201670665077494e-01,1.155295243338001931e+00,4.130094564308872118e-01
2.412840158951959635e-01,3.755271800886508249e-01,1.014154612755728269e-01,6.427024160676848563e-01,7.082212754632698504e-01,5.854364620147914922e-01,4.726690604751435654e-01,4.419957483951397204e-01,3.320075661221522645e-01,3.188511351862963195e-01,4.040015410099561666e-01,4.155589799417830910e-01,7.663473915830527894e-02,1.408905051359440330e-01,5.177704989283210546e-01,5.904550350552517646e-01,5.066849419646043406e-01,4.252161280890686679e-01,3.996565707533346057e-01,4.020410817609225695e-01
2.177853372047886260e-01,4.367753334233439588e-01,5.290434002559376570e-01,5.926832228095096911e-01,1.516931460943151677e-01,7.159264651764436493e-01,2.116991523650261497e-01,5.294263213582440786e-01,2.600631776747910906e-01,6.636724628198372722e-01,1.008144647617069400e-01,2.375116010110166764e-01,3.518498939923026536e-01,3.833325451178214438e-01,4.844305478093000605e-01,1.469893737119468968e-01,2.425891896936544778e-01,9.545958110584065737e-02,6.821179538095082373e-01,5.961576895930907893e-01
1.387319724108781183e-01,-4.228924712446180956e-01,2.204628198395308103e-01,-1.513269089503953835e-01,4.223995883103898730e-01,8.937350489357929195e-01,3.068321066778049722e-01,-1.762509162105780069e-01,4.799469009436085343e-01,7.489423875341814085e-01,3.702163879247052369e-01,6.105945758515366473e-01,-1.604807378503705084e-01,7.904879330535780069e-01,-2.023700286503633816e-01,7.079821713129070826e-01,3.877830024744854387e-01,6.013632584335595332e-01,2.052212845458710189e-01,3.744503528178154683e-01
-1.570452673856903569e-02,3.361895399374151272e-01,7.821674533321745088e-03,5.148032215549314117e-01,4.679821881141206785e-01,3.977142990289207480e-01,2.397345488593771723e-01,-1.611958667541347687e-02,3.674706213089291573e-01,3.436506886814198469e-01,2.496610564113943553e-01,7.853571571758563019e-01,5.687254543386430772e-01,1.327522082824127703e-01,4.461519213369569137e-01,6.082420418609488788e-01,5.092720262209576854e-01,2.075481396735403827e-01,5.055149200112872832e-01,3.955277758599219928e-01
3.276912817665297850e-01,5.131455665597575155e-01,1.048994808790387062e-01,3.677953827431408862e-01,2.408967742158229508e-01,7.189713085634017453e-01,5.744822710347616268e-02,4.439630906224318330e-01,3.315907750610234128e-01,5.830467653186736099e-01,3.328805913241641434e-01,1.053311155965645785e-01,2.039305274537996648e-01,7.555884058187258001e-02,1.605992138849856588e-01,6.586192099645546971e-01,4.668791958257100250e-01,8.201539100668574500e-01,-1.892265729949013306e-02,3.012003712932711519e-01
3.926453033936275760e-01,7.695469931417939224e-02,4.094788479622321620e-01,8.239078246026368957e-01,4.094223431795104284e-01,5.354738185146814544e-01,4.450535110917465675e-01,5.118333451667989031e-01,1.678099038544172972e-01,5.953783401714263235e-01,-3.464761897780160166e-02,5.229433138075970100e-02,6.314243344083045884e-01,3.072572141104662480e-01,2.720488743847257473e-01,9.752238958383493417e-01,-7.001886289213442305e-02,7.155900476781130726e-01,-4.699732678551273718e-02,1.098118669909999984e-01
-7.565151759783450558e-02,4.701054413468416099e-02,2.125228832677051316e-01,1.349146851484484544e-01,1.071048722656503749e+00,3.280844734574103749e-01,5.587796710631596220e-01,4.834046605746544212e-01,-1.235736176996909616e-02,1.022759608303142720e+00,3.564413310050703609e-01,2.257529153569182989e-01,-5.996304987434154798e-02,3.386684809790425077e-01,6.257933822407516500e-01,4.505088586221979163e-01,3.260948297699775011e-01,4.235231308406008921e-01,9.332343743172881734e-01,9.380609772220332987e-01
2.035771872219927781e-01,5.625789252216361058e-01,-5.525316266662751163e-02,8.061557978784928968e-01,8.032969370744058590e-01,7.374065094479652638e-01,2.143567908855862625e-01,8.713785786741617967e-01,8.158469771861391884e-01,1.414036509616225512e-01,4.108694906201494634e-02,4.607036023609285547e-01,-3.074494512016223355e-03,5.697309731276504197e-01,1.564095932431676106e-01,4.577489003847509119e-01,7.353459951748350099e-01,5.753469508464049698e-01,2.308005409803594310e-01,6.643041967918414947e-01
3.861085623449355131e-01,3.636352623954167695e-01,9.118974086814758406e-01,2.076743512880152021e-01,5.141475448830263861e-01,5.164663277031984467e-01,6.228529838920111167e-02,2.879263894911002208e-01,3.704912503857503148e-01,3.492734593938532917e-01,2.299277521968448867e-01,3.062814146808864879e-01,2.247843432043121481e-01,7.245403314679900175e-01,2.344703244098860495e-01,7.341812570088245282e-01,3.971830856206570726e-01,5.814976232274313706e-01,3.293903571777265782e-01,8.577547865088287482e-01
6.087747837528610928e-01,7.735889070147441426e-01,3.314811622166176086e-01,2.827324867793004626e-01,-1.386855152941118274e-01,7.069546223221182535e-01,4.369820739804624044e-01,5.036699789801186711e-01,-1.788889060154347579e-02,-7.112690143733213510e-02,1.015651903746425555e+00,2.167710486070782983e-01,6.709257872635193687e-01,8.568206741143675753e-01,8.597123460779607096e-02,6.147074005564764354e-01,7.461469505134219471e-01,4.269008765968333452e-01,2.421322487711609905e-01,3.376694242759885611e-01
3.814945365512766307e-01,1.572885842347286900e-01,8.357437407616428171e-01,7.329048574709493558e-01,5.390345521107177129e-01,6.521167205397222499e-01,9.189081092260001915e-01,5.609520367374608574e-01,-1.564203695073957887e-02,3.531492004665317541e-01,7.913093161367295014e-01,7.250728262437706739e-01,1.893284694108526844e-01,-3.826624719379345674e-02,6.631041873906535766e-01,4.923715648750475737e-01,5.458736435679060195e-01,7.222679754276345454e-01,-5.170364656610990650e-01,-1.221348597831076049e-01
8.547160851291513151e-01,2.120481878856891877e-01,5.258353205706457478e-01,4.617414405423935220e-01,6.912599559444545516e-01,3.780761262331338579e-01,3.031537466672089565e-01,3.066926293381252444e-01,6.901788655586506005e-01,1.075952202023361254e-01,7.678327611722723933e-01,2.221446910648055550e-01,8.723633515212045331e-02,3.078086573832729544e-01,4.099474744341143895e-01,3.183848071243303157e-01,4.808224069967439451e-01,6.473004150320982308e-01,2.461061631215989698e-01,3.098072083087932693e-01
6.898402408558613752e-01,3.817902296265012207e-01,4.812790359001830054e-01,3.347943838448741438e-01,2.468461230894591352e-01,3.116049801275823650e-01,3.006371739478208016e-01,3.918256673774836996e-01,4.629770613176332761e-01,6.464343380070860512e-01,6.127657376806195932e-01,5.583721193952478901e-01,4.313033202069402328e-01,4.881889199960833259e-01,8.272781136641734756e-01,5.001399907982018167e-01,6.360359395185685716e-02,4.746148866502218899e-01,3.248653697045449928e-01,5.153077740722977751e-01
8.543325874818362697e-01,1.565260835843210463e-01,9.423491682840162698e-01,8.641792571607127549e-01,5.729287986358447826e-01,1.068079521112976910e-01,7.752583162433691610e-01,7.467380562555915313e-01,9.921754052293671466e-02,6.010023241709786523e-01,6.025818333937060789e-01,9.573666312328963368e-01,4.158493257159077139e-01,8.346450466167126825e-01,3.120067855212398378e-01,6.545999006192061431e-01,7.714435586845014292e-01,1.077025158969156793e-01,2.553282455877314283e-01,5.110175522922724145e-01
4.469111888262796151e-01,6.303604540017923030e-01,7.656342328420219223e-01,8.448397624983540188e-01,6.347523705044629816e-01,4.650183750202869226e-01,8.356753031294675838e-01,3.647666198726378650e-01,5.856081002386903656e-01,4.329813183554116485e-01,7.852814876154156076e-01,1.031120038599143834e-01,6.084146500445223454e-02,7.495726939251375898e-01,4.394213455995013562e-01,9.185546787637459687e-01,3.546651711726565848e-02,6.529162543585920186e-01,8.820257498450427835e-01,6.464196415764246195e-01
7.221891594710986295e-01,1.600880633374729967e-01,-5.814242794883247439e-02,2.342789453438083869e-01,2.065673139284810167e-01,1.069404726648986864e-01,3.687099200445152491e-01,5.210989543067759966e-01,1.120911591366590687e-01,3.535010823005386160e-01,5.651840424714272837e-01,6.148138198563254386e-01,5.987945364326116016e-01,5.729963413590333232e-01,5.403351807132442675e-01,5.645758680013257536e-01,2.775799075881610345e-01,1.793954329052790120e-01,3.278451551581474943e-01,3.829020190233410892e-01
7.834906607987008886e-01,6.837642754334143369e-01,7.918246858271077437e-01,5.748856281263877710e-01,4.647957877712046160e-01,3.521789334538333316e-01,6.802849850660211972e-01,5.101259821165742281e-01,2.996142502452018852e-01,4.228313430140187568e-01,7.239222278864989590e-01,4.389763725600793753e-01,6.874106173079407023e-02,5.939087666121171116e-01,8.636255597918891525e-01,9.838878881329365944e-01,5.492229348425169411e-01,-8.722875429024356999e-04,1.779490893964142950e-01,2.394514108531400343e-01
1.492492163380661208e-01,1.176868535732581711e-01,1.332059076102902750e-01,4.772016751673536228e-01,2.974446254891396912e-01,2.573086005597825521e-01,2.228214940503182584e-01,8.600620762327877700e-02,3.683425734042517496e-01,2.733859045191810999e-01,6.049120658534032913e-01,6.311725222037390948e-01,6.739575309372781708e-01,3.418926545776342363e-01,5.287885269118599574e-01,6.010796969909304455e-02,4.702004351462481940e-02,1.292754426256742528e-01,1.028290573620845166e-01,5.921635034502260586e-01
3.429677235457734841e-01,7.427083876196737267e-01,2.963553821115735287e-01,6.388919737994506187e-01,4.009292596814338361e-01,2.306304012241311985e-01,6.280903073951709104e-01,3.844730159311747775e-01,2.825420588631443186e-01,3.223086457078550016e-01,2.730776240048223280e-01,2.850359211720113195e-01,6.584155440825684158e-01,6.350464486002934672e-01,7.172646440032528492e-01,4.796555785490733692e-01,-1.491854405447960719e-01,1.553932134107206264e-01,2.121949069362725204e-01,7.414803142963597438e-01
6.923734243262615884e-01,9.789503480745884723e-01,7.735408772853687998e-01,3.992660847351287012e-02,9.584811878087071135e-02,-1.868018529748872447e-01,4.677388248427333806e-01,-2.283308471966001563e-01,-1.038086601449705049e-01,1.086649102973946013e+00,3.750840348129117485e-01,1.872426519724848804e-01,1.837550110676292314e-01,7.225007806268257671e-01,5.799436979147066795e-01,2.727519604384267549e-01,7.876770137288860441e-02,5.437713292861398040e-01,9.581669574366162845e-01,-4.885163354528151286e-02
2.187033826384130464e-01,1.563662187001572668e-01,1.955472691732259849e-01,4.696590392251975277e-01,4.314429213849672040e-01,2.730667671842150757e-01,2.185926446732995576e-01,1.392660406053010946e-01,6.621772656113685818e-01,1.605546275389351518e-01,2.877236761768210971e-01,1.869595566587871904e-01,1.838764722618494163e-01,5.749527587787113259e-01,5.744112927931279700e-01,3.194420849249222094e-01,1.917167101875857094e-01,4.270949310148455802e-01,5.912945784578478303e-01,4.780684954342300785e-01
3.950216074571035740e-01,5.213123413946101348e-01,5.692027234533745261e-01,4.661266686601930331e-01,4.424628976402373848e-01,2.369031190100692186e-01,4.018524409723303603e-01,2.117875906414388443e-01,7.412664699327703444e-01,5.426255839002115389e-01,8.392979255398026472e-01,6.128284363318512451e-01,1.007658088561044357e-01,8.152719048073939767e-01,4.300048866866201247e-01,5.785098529632296538e-01,3.345737288841980073e-01,2.878138690518248777e-01,6.211434074848003473e-01,-7.765693191284542621e-03
-1.013507582246223754e-01,1.021567182278478203e+00,-1.798391564190872927e-01,2.540680408169445834e-02,-3.850171200367069058e-01,8.602279483470618437e-01,1.286711544012344166e-01,5.875638711103581269e-01,3.687885090397760024e-01,2.549426196791946819e-01,6.821480025429400573e-01,1.075130363254842153e-01,1.367745370472238930e-01,-4.593162217672274727e-01,7.976941244699297107e-01,7.012881665880572601e-01,6.145305338791718919e-01,3.231253814219112175e-01,9.154269398183147999e-01,7.002761240567362266e-01
5.254414353578907432e-02,6.606455506098324326e-01,5.455817119483878930e-01,3.264175168931937598e-01,1.264612076119539241e-01,-1.303107371510624501e-01,2.897220661734851710e-01,1.516963002903542745e-01,5.705684881116200868e-01,3.289482130700281948e-01,2.499850374443869372e-01,1.845401748887675053e-01,6.200249256180913049e-01,4.942284641003780177e-01,9.730218735502987881e-01,2.190215229006163833e-01,5.769781725764419056e-01,2.444879475857333340e-01,2.474829536091434079e-01,1.453244498671467932e-01
3.762769636514436411e-01,6.779434115809201966e-01,5.831761658734752052e-01,4.672282155428503225e-01,3.931626561129789033e-01,9.261072897175962049e-02,2.759157937210572897e-01,3.240256809762284695e-01,2.706934828005698734e-01,5.384212707911414375e-01,6.580793398050535092e-01,1.513453401346997740e-01,1.913330221448157897e-01,2.608097198029808439e-01,4.967745676807831523e-01,1.638476953194927255e-01,4.452413650556010238e-01,9.151564379829675577e-02,5.259223632274886429e-01,1.732995865934626456e-01
3.770898094479166462e-01,4.100347642524069247e-01,4.942133875637145790e-01,6.912792435080105102e-01,1.045521694276251023e-01,1.588682726521759569e-01,4.646987527079261548e-01,2.077130992372293317e-01,5.745195315705960981e-01,9.089893909453983234e-02,7.308904124988875317e-01,3.096841608829962178e-01,1.710780966022628080e-01,4.519071616651177403e-01,4.802144927015417064e-01,2.182097417938087536e-01,5.574971052193101739e-01,2.377590260522085830e-01,3.447527356103268770e-01,-8.427250704830016592e-02
4.050273862788795753e-01,1.471355307089860787e-01,3.062153896636106154e-01,5.756550902466052166e-01,5.853478909066488489e-01,3.155042761536477336e-01,4.112113076572918580e-01,5.674816595847980150e-01,4.695997733710873256e-01,4.279514130956713625e-01,4.530717094640102638e-01,2.673379838599361791e-01,4.906029591182278216e-01,6.249215615498653342e-01,3.533415428820362858e-01,7.394006858115010905e-01,3.432845679717310139e-01,5.978711256031233878e-01,2.076277808660210999e-01,3.447854016758051254e-01
1.679550562550581605e-01,7.233269722444013450e-01,2.868109519983679800e-01,2.219956370675375545e-01,5.612582802878028909e-01,4.762855895464839784e-01,1.293346782472953593e-01,4.398324570191001204e-01,2.550362869647575526e-01,6.679388137401583991e-01,2.263644656095361307e-01,2.044247323077501288e-01,5.289024206864710864e-01,9.163351853564670468e-02,6.288803772134472503e-01,4.338784612418754572e-01,3.672160084108994083e-01,5.577312415547912572e-01,2.121934019992126677e-02,2.255080781063994455e-01
7.526990425117813244e-01,4.467569660319851699e-01,4.454656818013337238e-01,4.221695995687382297e-01,3.027335435833434230e-01,2.308584296354952714e-01,6.632136432181665597e-01,6.412219716653189128e-01,1.741328450719197563e-01,4.861441174946505850e-01,5.353833163518874061e-01,3.923319456406453853e-01,1.344907114515281610e-01,6.310874461327413698e-01,2.388071598478648805e-01,6.306225285950820547e-01,2.548600393004435971e-01,5.053335436121325630e-01,1.435130401533448730e-01,4.415813959734437022e-01
4.973851840139306146e-01,6.497330284008855372e-01,1.782708482861081190e-01,5.811132791585503776e-01,7.551609350322235903e-01,6.199079258689719207e-01,4.750304507405507248e-01,5.262961127277748785e-01,5.940003285676385136e-01,6.891902370501317154e-01,7.102862430054657228e-01,5.613324573082472124e-01,6.836299287078708709e-01,1.957396779928770869e-01,2.641259452650017714e-01,3.752495983498477794e-01,2.167491306637567283e-01,3.221438532947630828e-01,6.079127492452199855e-01,2.321513212496957856e-01
2.923031356118124813e-01,4.643161420273886897e-01,2.989425716279491829e-01,4.113909066481836740e-01,4.524977100022762322e-01,4.976823968247095498e-01,3.261614404204739581e-01,2.229978219927656602e-01,4.201145703184113178e-01,4.721630943107286149e-01,1.950858356685347961e-01,3.446699874423159726e-01,5.307984712962069418e-01,6.442503916090183136e-01,2.573958663998681118e-01,4.647677806246467425e-01,1.833848871599070840e-01,4.117575754916228403e-01,6.765549382703359704e-01,2.693313051999871033e-01
2.988975569015441813e-01,1.047431072057207979e+00,3.017738111429861189e-02,3.748783426436035349e-01,7.916077095950422304e-01,5.989488996381182595e-01,2.284874586423897014e-01,7.588190368310132605e-01,-6.396440111950807417e-01,8.058674948512662972e-01,2.896639332012669321e-01,4.275073955011597371e-01,1.219469072798678583e-01,1.086250222035381130e+00,-2.845730834048867258e-02,6.310858165460894176e-01,3.957822078384942155e-01,7.996977794399130479e-01,1.975464077890186076e-01,6.924499362167364780e-02
4.147009711005608668e-01,5.196472482908059964e-01,4.612613520064018369e-01,4.360458297298162589e-01,2.618290146855757894e-01,-2.053523821435410401e-01,3.777658909666024578e-01,6.258345442064047193e-01,3.517578695122157706e-01,5.701563734750622059e-01,1.526976409427922565e-01,5.723735781579238902e-01,8.526276752445889340e-01,1.319645362954416368e-01,6.267374880446406893e-01,1.536017922948980374e-01,5.858573674921254693e-01,-4.945343700692612920e-02,7.175037720287725795e-01,6.249234561573141500e-01
4.011445758335772105e-01,5.196461824528374462e-01,5.316493914390533204e-01,5.273430131291090284e-01,4.384425708800516741e-01,7.835733039399288558e-01,8.766721159556402354e-02,4.499499139990398855e-01,4.960311518858790958e-01,4.908749231351632880e-01,1.258504572004808530e-01,2.637104971421432298e-01,8.138819687957563609e-01,3.171498177015142500e-02,5.216189032428049099e-01,2.245605223779076065e-01,1.873199658963180247e-01,3.397777474411438070e-01,3.961443653477897398e-01,2.355903495634413258e-01
6.512392082495803702e-01,8.744790297346130004e-01,4.007227329875113209e-01,6.993609450667744865e-01,5.666061824725641127e-01,3.704983094597212312e-01,2.272591106360545843e-01,2.554926493208368732e-01,2.254735684602188761e-01,3.795411352655446713e-01,8.094663421280585691e-01,4.377789276019484754e-01,5.944372702749497472e-01,2.038009251777223585e-01,9.177236232803335225e-01,1.677723213604280228e-01,1.771613344251835032e-01,1.330406580123104365e-01,2.182373670052275283e-01,1.758536457779020373e-02
5.307320342342386477e-01,3.645718152472893769e-01,-1.272285503378582372e-01,5.892116243747829163e-01,1.390211753032819519e-01,2.704728481546071484e-01,1.920706112756227490e-01,2.230474086270247958e-01,6.328529081261681233e-01,6.326654081628907411e-01,4.763393765629463372e-01,3.657042683056240806e-01,4.250105354000563995e-01,-2.733802619758776697e-01,2.896420814082139583e-01,1.263480208901255064e-01,5.596034153855720117e-01,6.165808265732395377e-01,5.141794786149602725e-01,2.900476729674436038e-01
6.793279123683765297e-01,6.098653732112047088e-01,1.208514612774306690e-01,1.377056018686870498e-01,6.334377120496856861e-01,3.033847874630773434e-01,2.797988667156812714e-01,1.323907815665314736e-01,6.773276643410071352e-02,3.015110327552388281e-01,2.366622557962259898e-01,5.970196088563074488e-01,2.600060443554971235e-01,5.916046123077035590e-01,3.744938213138567784e-01,6.252752809172309467e-01,3.161638254134468418e-01,1.266475380385131966e-01,5.894102011262175589e-01,6.548898386708520425e-01
3.664898203765534213e-01,5.354551974351225985e-01,5.978313463537698880e-01,1.256938685591123817e-01,2.993238657098554190e-01,4.038654844267301480e-01,5.134930519266081017e-01,5.193641373278726769e-01,3.707907509558424075e-01,6.859164098758622208e-01,6.460326352574055075e-01,2.585946068613285131e-01,3.961084907640579078e-01,5.051789481942082771e-01,3.163576527019359985e-01,5.001814017901273779e-01,2.381337846898962662e-01,4.467066364460794969e-01,6.096281450141022296e-01,5.750948627248045897e-01
4.082027111469940239e-01,3.117114722436035712e-01,5.391227493147163763e-01,2.707324091047855208e-01,4.430878892378039557e-01,2.726814305982587228e-01,5.500156586073647880e-01,5.727594859642028968e-01,3.262286030383488300e-01,5.376763095590860742e-01,3.572688386294960439e-01,2.187658622083258064e-01,3.131674230829459837e-01,5.257805847731371607e-01,8.216142931216887657e-01,3.535925921471164690e-01,6.569632688326522141e-01,5.981300812491121555e-01,2.627064735542042340e-01,5.359775999388028955e-01
2.160426324356068128e-01,8.514904798801095076e-01,9.181913302636764140e-02,-1.878815542948007455e-01,7.110996141574470464e-01,2.184216053404694213e-01,5.768588573315293067e-01,6.131765957976893500e-01,7.694409260681462914e-01,6.939324632459716868e-01,3.788064986878484919e-01,1.316359719066740319e-01,3.578361909722860279e-01,4.324970252647450941e-01,3.376893209099591231e-01,1.804469649514870433e-01,2.739429186722575071e-01,1.943018759311459787e-01,1.259986151367758378e+00,1.273436363810486194e-01
6.336784816577052393e-01,7.356756054694389979e-01,7.791723692845360372e-01,-4.016527527130529795e-02,3.813914928237308044e-01,1.728934784091899490e-01,2.778391366735529222e-01,4.385733987659883870e-01,6.772610024624591274e-01,-5.202288891862433956e-03,8.090725320101050944e-01,-1.203462820935230840e-02,2.465625044071417804e-01,-2.019965312450257289e-01,7.174673558072262036e-01,-2.589489862640374507e-01,-6.161834355989478373e-01,7.426242470971546883e-01,-2.374786166961432576e-01,1.395953429339402696e+00
5.017063020952160501e-01,3.026825495759352114e-01,5.917171418674839201e-01,7.138860126957757846e-01,2.833404871361410171e-01,7.848260785285271490e-01,1.896450912081165119e-01,4.939915001942097317e-01,5.642619009222554077e-02,7.310425916845034733e-01,5.145167082231218991e-01,5.011070856414204799e-01,5.905188546327020394e-01,4.746488311176811359e-01,3.142211169097346435e-01,4.197801190489033329e-01,1.906494190850092918e-01,8.311811355938807377e-01,5.111770283807445248e-01,1.641671424541312485e-01
3.436140467917121466e-01,1.924930031982019507e-01,-1.688118082783203189e-01,4.157111235383509351e-01,5.143717691388560720e-01,2.363692042438616525e-01,4.815769157764720337e-02,3.085299144992491582e-01,3.005096640278450137e-01,3.366202557334664336e-01,3.248141956940256980e-01,1.876387312002891494e-01,4.458044948024578180e-01,1.556952695520478491e-01,-9.042615569134847264e-03,6.095886005052442158e-02,2.664891417860180134e-01,2.144138764321065760e-01,7.734343649408260968e-02,1.023401805055823427e-01
7.077160129392927324e-02,4.477400451075733701e-01,6.480206201274828492e-01,3.038885817728512739e-01,-4.084830375530251051e-02,6.996196350073240477e-01,5.900450355329041052e-01,4.048344393729651491e-01,1.675340210849189382e-01,-4.488904262148577656e-02,5.950183092453688039e-01,4.071151833480887716e-01,5.501792633309227076e-01,7.713226205284975379e-01,5.521337573003879395e-01,3.100386023327981744e-01,5.042340424571277735e-01,4.958735377406779943e-01,1.166181272471359803e-01,1.169863025994734157e-01
9.073870501407428346e-01,3.044666151731676429e-01,2.558511287743523988e-01,6.611821400896769063e-01,-1.594386690082493785e-01,4.372644654389846175e-01,4.566311554149817264e-01,5.306133278147671106e-01,7.116507026684381065e-01,4.819583994283506700e-01,3.561904446825499559e-01,3.064128560500735121e-01,6.515125038019247139e-01,5.213251246861843047e-01,2.490887258658456560e-01,4.792186783445360199e-01,4.259565919278900936e-01,6.783465450520358431e-01,2.664926318544156847e-01,3.075019130064573503e-01
2.249627474446068143e-01,5.915865226043528491e-01,5.022722179505182405e-01,9.564681665188350113e-02,3.752363034856621149e-01,7.280128201751800976e-01,2.919851352722065418e-01,3.432545141518781873e-01,3.930253169167123306e-01,3.583004671485773285e-01,4.693689316328483185e-01,7.234770466383368126e-02,4.858915254714629151e-01,4.506171834667432874e-01,2.189262182910100274e-01,2.242944635226536976e-01,5.149814664219111160e-01,3.191403062351333419e-01,7.449509280588462179e-01,7.233108166530286542e-01
6.826892986375173722e-01,8.904313774897602007e-01,6.496752783760825212e-01,-1.167461606024017690e-01,-1.201941282028267388e-01,7.469074496102096061e-01,1.429995996606788222e-01,5.983639692604215687e-01,1.350358187748231520e-01,2.327657814772887968e-01,1.187735782582541172e-01,3.967198463827374399e-01,4.538332667544141552e-01,5.434082868381878706e-01,1.177891629794951101e+00,1.978810959843927408e-01,2.230223663267872358e-01,2.842843204420896774e-01,4.674408935524549946e-01,6.528695085471655953e-03
6.593060612614992655e-01,2.923304737359722072e-01,9.049995182218981138e-02,3.399220917375651019e-01,3.976343589251644106e-01,5.693460651124628846e-01,6.601288587364282368e-01,7.241003980934105355e-01,3.549671188025622093e-01,9.037290942255882253e-02,3.953634834175857593e-01,4.721064184773906547e-01,8.779649806704027670e-02,4.625630118471092400e-01,6.512918492981545349e-01,7.055168003364234997e-01,5.295224619705864999e-01,6.332987936754953529e-01,3.864453398455222066e-01,3.426965801236326326e-01
4.286552195158442879e-01,7.327714099837543404e-01,5.090830788524818296e-01,2.691636747287330933e-01,2.476203355228432101e-01,9.258901905900971396e-01,6.415645370705099770e-01,4.436268940791565640e-01,1.452451224948586306e-01,4.459898330734154981e-01,3.195650943556909707e-01,4.477574394774466726e-01,6.459048987581109125e-02,3.385631743852933195e-01,8.086062270679355013e-01,2.529694911054701234e-01,-2.290851988174828768e-01,5.035802722860744929e-01,3.112097360679692559e-01,3.161998348895589950e-01
2.021478425770188159e-01,3.415090114833900792e-01,1.917588484949834804e-01,3.478511106726395741e-01,1.506742919277081483e-01,3.737193965082167280e-01,2.892191441187214607e-01,1.431401743226045076e-01,4.630148755553060713e-01,3.815289490015818519e-01,5.018506872948542696e-01,7.987293883177871978e-02,6.596676776318479707e-01,6.452712609708620706e-01,6.395088105404687084e-01,4.281796716216234033e-01,3.956483241066533485e-01,5.708902429862128258e-01,3.275851487783477678e-01,3.154735559384694854e-01
4.105019767879863335e-01,2.068740314956851178e-01,5.434874192723527786e-01,5.202958161333723353e-02,1.755134435047240038e-01,2.010720460496217277e-01,1.914767491026675428e-01,2.051451285256119805e-01,-2.384286887145279851e-02,3.600827771519495291e-01,6.223956004382326102e-01,5.729753287219001567e-01,6.303962230577841996e-01,3.968222545009718605e-01,1.494574327042114958e-01,5.184589959936516390e-01,3.888584253165449645e-01,5.974267586121283224e-02,7.157657190259812952e-01,8.642623481742370828e-01
5.012611485828643021e-01,9.234987745712838203e-01,1.922267454649446428e-01,4.140052767177624382e-01,2.340444712178118246e-03,5.929381808349408756e-01,1.617434839132249336e-01,4.501004809625488434e-01,2.290093627804290488e-01,6.214660213422391194e-02,9.046948540111507397e-02,1.707020408804522660e-01,2.732766613563415437e-01,4.478110155420970684e-01,3.597545118052775659e-01,5.208678064353388093e-01,8.562538922401612407e-01,6.441085215070003755e-01,5.705156432972573466e-01,6.321387415595617343e-01
4.634728671292748237e-01,-3.362107815511620190e-01,5.882410874759619324e-01,-2.266810168293793490e-02,6.418274296962254155e-01,3.393534287851727727e-01,1.451434965417831846e-01,2.433039053660287221e-01,2.914500010769776606e-01,6.492640530517055364e-01,2.694745447204761057e-01,3.568284390585911847e-01,5.325666977981532435e-01,-2.862658418645394054e-01,3.278064871903529909e-02,3.403527399787115715e-01,9.308027739883759644e-01,-3.138789696125077189e-02,7.631549498734606640e-01,9.118447487829350884e-01
4.726010411462929772e-01,7.261610996915799365e-01,7.647622920394947510e-01,6.235281274343481422e-02,8.975489715889558573e-01,5.408028034000086359e-01,2.254990523460259355e-01,8.919287395760622239e-01,4.100968929260754292e-01,1.748511835695122085e-01,4.763604245434245876e-01,3.520644788579678497e-02,4.130999257474102238e-01,3.255879762090615470e-01,7.194123201547968083e-02,8.388125761679121606e-01,4.902977052197141639e-01,7.408720346453537831e-01,2.983410983485693113e-01,6.377396029789567100e-01
3.237633504857974076e-01,5.652097846144713555e-01,3.299773667136107203e-01,4.078963112005387082e-01,5.059299526205679465e-01,1.760690469458530416e-01,5.877971390160044995e-01,5.749725003315541150e-01,3.938635398952672895e-01,6.122673677254792945e-01,3.577298292923453138e-01,4.589026464968390950e-01,6.271161390604351737e-01,1.458992989852466726e-01,3.174156263051268190e-01,6.404064855741683493e-01,2.267212029242031690e-01,1.510939200929154458e-01,5.259394708604712143e-01,1.849252391416970620e-01
3.851894881397052717e-01,3.981112633299454528e-01,3.243959580202948612e-01,4.863509989280261764e-02,-6.682154427564762633e-02,4.614074465220238674e-01,2.952405623844037152e-01,4.261502064171205917e-01,2.128688333537270827e-01,2.442238352213122465e-01,1.356709679751868028e-02,1.092656673326029004e-01,3.587644422200471708e-03,4.457140356672768533e-01,5.786253215031110786e-01,5.523665245773464738e-01,4.780241823700552284e-01,2.426911972057999578e-01,5.361577794908070072e-01,5.038327075183586246e-01
5.860612239536032719e-01,3.111915782631304861e-01,3.863677208929721107e-01,4.455060101299389008e-01,5.031912550837885911e-01,4.663907125502677053e-01,4.580852623700771287e-01,2.759365260093008532e-01,4.754314627510530800e-01,4.767759333939116106e-01,3.440979294596220595e-02,6.237125395973506237e-01,6.153503849650231450e-01,4.740560041801428759e-01,4.416438163965756836e-01,3.283288661277417586e-01,5.667251970674017647e-01,6.112947196958897766e-01,4.569329137026231780e-01,8.948296079544031112e-02
